episode,mean_return,std_return,ci_lower_return,ci_upper_return,mean_siv,std_siv,ci_lower_siv,ci_upper_siv
0.0,-134.4894736153739,12.902772865214352,-143.5280690927422,-125.58466692351064,100.85714285714286,11.72821471529931,91.48615208937301,107.2024162417553
200.0,-134.4894736153739,12.902772865214352,-147.1408325083469,-124.160038543421,100.85714285714286,11.72821471529931,90.65796011744493,108.51052959525043
400.0,-134.4894736153739,12.902772865214352,-142.65153077932595,-122.769890661443,100.85714285714286,11.72821471529931,91.52927497755967,111.0
600.0,-140.5772476196289,11.288738140956491,-151.33520086437503,-132.91014535679153,95.28571428571429,12.173909874508398,84.90161991037547,104.77984357937568
800.0,-132.79588971819197,14.545951578247928,-146.7558497277188,-123.70345764160156,83.95238222394671,14.123523309402865,73.06893090603923,93.61965194362678
1000.0,-126.09645080566406,16.800340427902782,-140.08302854931358,-115.40638014423011,75.78571428571429,16.921788876342543,64.1,90.74212897009541
1200.0,-115.43238939557757,14.26740056680314,-128.43041076660157,-106.85495287683295,66.28571537562779,14.06997064485958,55.36000061035156,76.01608644476973
1400.0,-105.77049582345145,12.090971830788527,-114.77303450623185,-96.70055057927854,58.285714285714285,11.905952054432527,47.39369440856396,66.43333282470704
1600.0,-99.70753914969308,10.044971681029006,-107.34003145112777,-91.00946611761736,52.83673368181501,10.477638511650015,44.28304095097364,61.769912563704594
1800.0,-93.52735682896206,9.75577324372072,-100.95101473727665,-83.4275215105176,48.107142857142854,9.468563723162655,39.41274618688548,54.9920589552635
2000.0,-88.70173971993583,8.732646745462867,-95.13130644430636,-83.87434275729069,44.28571401323591,8.518235208725194,35.15048146344849,50.63408688713975
2200.0,-84.14589364188058,7.561857759022341,-89.85984837151487,-76.45823232460495,41.0285712650844,7.5743389775177326,31.88545681931108,46.47999954223633
2400.0,-80.15851375034877,6.7026479731037645,-85.44298962018775,-75.98061820783508,38.441559110369,6.757466381205607,33.264041364762996,43.75668071792247
2600.0,-77.50651005336216,6.266748030276842,-81.56309204101562,-72.17925259934816,36.60714367457798,6.062622364073049,29.483333587646484,40.96666793823242
2800.0,-75.1978759765625,6.039506195723448,-79.8431224843722,-69.0899640634332,34.637362888881135,5.607131443334346,30.138462448120116,38.56902045511477
3000.0,-72.78878021240234,5.88798792040222,-78.02975801238648,-68.10937226566345,33.02040808541434,5.294767417896289,27.865187096793143,36.67142791748047
3200.0,-70.58956364222935,5.70737856156989,-74.86616257361987,-66.49341465548036,31.41904776436942,5.014988625106214,25.47807256058053,35.20197347799569
3400.0,-68.8458971296038,5.286061099359264,-72.99875597130317,-63.99041351175155,30.267857142857142,4.638940655813918,26.37364322900156,33.764611122140906
3600.0,-67.13285827636719,5.190916721447148,-71.44695539237989,-62.775265247684345,29.21848705836705,4.447386675216113,24.657052850985508,32.20640698670305
3800.0,-65.48617281232562,4.889904363569505,-70.24428655994022,-61.72618571512746,28.10317475455148,4.197444965804545,24.769353459068643,30.997087784920904
4000.0,-64.3669913155692,4.80208447962042,-68.25819635234194,-60.691394388214235,27.48120335170201,4.099613616651602,23.97894744873047,30.507806065310923
4200.0,-63.38555635724749,4.383434843348016,-66.83187282100695,-59.77583572512621,26.628571374075754,3.829757324976783,22.706713014002933,29.539761808119756
4400.0,-62.83969497680664,4.074978896356487,-66.50256414857279,-61.02911457483349,26.05442210606166,3.6235589670886097,21.44469471833556,28.45163223178265
4600.0,-61.85909489222935,3.879449713370779,-64.68803512235391,-59.10566728084392,25.305194854736328,3.4768346458526467,20.743813229831233,27.67957958913177
4800.0,-60.869462149483816,3.5497908440317314,-63.77302652802574,-59.11821594238281,24.62111827305385,3.3037522578523824,21.81900841640222,26.826091816470377
5000.0,-59.88667297363281,3.4551846978751666,-62.78673950494968,-57.11542107568037,24.00595256260463,3.130148694694842,21.52130132622763,26.158333206176756
5200.0,-59.046573638916016,3.363501983006149,-61.56274185180664,-56.05788689653633,23.485714231218612,3.164404416128432,20.634299017198593,25.646810474340242
5400.0,-58.54072189331055,3.284933227264722,-61.248347878188376,-56.07508583450479,23.12087903703962,2.9643147427353256,19.940274486432013,25.16807520374429
5600.0,-57.91820471627371,3.1970751526706924,-60.91678249708711,-56.074626924568975,22.809523718697683,2.7446293898518226,19.89114153225683,24.6148147488734
5800.0,-57.31623077392578,3.0695310748273448,-59.94334865667757,-55.67517623901367,22.397959300449916,2.6446094764812047,20.300087558053473,24.25720800694155
6000.0,-56.53249250139509,2.9607813738228863,-58.933023342594694,-54.553741618665605,21.88669913155692,2.5808293443038646,19.117241287231444,23.71569107820341
6200.0,-55.9878420148577,3.068244684633369,-58.35320892333984,-53.53079411211371,21.5,2.4855774850685917,18.792620837683007,23.33378054590924
6400.0,-55.529113224574495,2.9685943832249158,-57.68531561597688,-53.82403878472107,21.16589845929827,2.432035947094909,18.893721710475464,22.870221603644318
6600.0,-55.02746309552874,2.901675737563923,-57.373415624385636,-53.12248508382228,20.852678571428573,2.4140766894933354,18.86932172477796,22.445037958793492
6800.0,-54.50934873308454,2.7641694817016385,-57.23959943383043,-52.9862827667619,20.549783570425852,2.2707019116402227,18.48093428908998,22.073002398632493
7000.0,-54.1860466003418,2.669101116074982,-56.38169833112663,-52.4927288224079,20.298319135393417,2.226676512822014,18.6763085838487,21.702483805918934
7200.0,-53.82392120361328,2.5871916942405755,-56.225754858281945,-51.967051883266535,19.946938923427037,2.154413770552904,17.710009223879624,21.32823055726254
7400.0,-53.47070530482701,2.744860895885904,-56.15847634226693,-52.02286166510454,19.72619070325579,2.1793194803507188,17.405589328651036,21.17777786254883
7600.0,-53.10597555977957,2.739368259764431,-55.80643863635678,-51.72372302474493,19.474903651646205,2.1463157461244804,17.20174009705554,20.854846545689295
7800.0,-52.82661819458008,2.725411282286359,-55.094558294798006,-50.5411626383256,19.274435997009277,2.186852032900813,17.52789892537584,20.71313179715213
8000.0,-52.51174545288086,2.618655495173215,-54.68329312039836,-51.111728846244695,19.043955666678293,2.125564960052293,16.628553947474835,20.500495194796265
8200.0,-52.174883706229075,2.5547493182985055,-54.9275640868145,-51.09480643599345,18.89642824445452,2.0630431988279354,17.407946307848444,20.399963614983733
8400.0,-51.8161255972726,2.5749161911705594,-54.72538660674964,-50.797194920560024,18.651568140302384,2.068747714436354,17.018405730619726,20.079995432357414
8600.0,-51.5728634425572,2.438713589079289,-53.87366933166261,-50.3283285984852,18.43197250366211,2.0024859465009057,17.295237731933593,19.86483445537417
8800.0,-51.330986567905974,2.3735675768856686,-53.6822311140076,-49.34036132054455,18.275747571672714,1.9425984268313612,16.256765596587726,19.58240465520036
9000.0,-50.9455451965332,2.302992424474129,-53.719667500865214,-49.94573234265459,18.071428298950195,1.8567114601275267,16.179988843067505,19.412041282604005
9200.0,-50.70807865687779,2.3292241264187656,-52.844079298952856,-49.49980697631836,17.914285796029226,1.8697794452336378,16.384038892928878,19.145190308695042
9400.0,-50.47877992902483,2.3426378907191943,-52.48293706494793,-48.908017322866655,17.763975143432617,1.83785875424051,16.70674568935229,19.158812690485423
9600.0,-50.17876924787249,2.3852509834415154,-52.952918232711575,-48.358624828482576,17.656535148620605,1.8068269354463673,16.330515090186626,18.83489156430109
9800.0,-50.00898797171457,2.2152558392665296,-51.94812327227802,-48.38683514524113,17.52380929674421,1.7562045806027857,16.449999809265137,18.92172449101794
