45000,442,442,442,-44.17823,-44.17823,-44.17823,442,442,442,-46.631985,-46.631985,-46.631985,442,442,442,-47.422672,-47.422672,-47.422672,442,442,442,-50.773266,-50.773266,-50.773266,442,442,442,-48.01377,-48.01377,-48.01377,442,442,442,-49.56605,-49.56605,-49.56605,442,442,442,-48.483753,-48.483753,-48.483753,438,438,438,80.48,80.48,80.48,438,438,438,85.41,85.41,85.41,438,438,438,82.1,82.1,82.1,438,438,438,87.07,87.07,87.07,438,438,438,85.5,85.5,85.5,438,438,438,84.29,84.29,84.29,438,438,438,86.64,86.64,86.64
46500,457,457,457,-43.21406,-43.21406,-43.21406,457,457,457,-45.331226,-45.331226,-45.331226,457,457,457,-47.882896,-47.882896,-47.882896,457,457,457,-47.85162,-47.85162,-47.85162,457,457,457,-45.794155,-45.794155,-45.794155,457,457,457,-47.83644,-47.83644,-47.83644,457,457,457,-45.36544,-45.36544,-45.36544,453,453,453,80.15,80.15,80.15,453,453,453,84.29,84.29,84.29,453,453,453,84.44,84.44,84.44,453,453,453,83.66,83.66,83.66,453,453,453,82.74,82.74,82.74,453,453,453,82.94,82.94,82.94,453,453,453,81.6,81.6,81.6
48000,472,472,472,-40.658337,-40.658337,-40.658337,472,472,472,-42.455162,-42.455162,-42.455162,472,472,472,-45.93812,-45.93812,-45.93812,472,472,472,-46.151775,-46.151775,-46.151775,472,472,472,-45.637135,-45.637135,-45.637135,472,472,472,-45.79212,-45.79212,-45.79212,472,472,472,-44.322475,-44.322475,-44.322475,468,468,468,76.06,76.06,76.06,468,468,468,80.31,80.31,80.31,468,468,468,81.31,81.31,81.31,468,468,468,81.78,81.78,81.78,468,468,468,83.3,83.3,83.3,468,468,468,80.85,80.85,80.85,468,468,468,80.48,80.48,80.48
49500,487,487,487,-39.69601,-39.69601,-39.69601,487,487,487,-40.70543,-40.70543,-40.70543,487,487,487,-43.39667,-43.39667,-43.39667,487,487,487,-46.36518,-46.36518,-46.36518,487,487,487,-42.98814,-42.98814,-42.98814,487,487,487,-44.189186,-44.189186,-44.189186,487,487,487,-42.464725,-42.464725,-42.464725,483,483,483,74.76,74.76,74.76,483,483,483,77.9,77.9,77.9,483,483,483,78.47,78.47,78.47,483,483,483,83.47,83.47,83.47,483,483,483,78.81,78.81,78.81,483,483,483,79.36,79.36,79.36,483,483,483,78.09,78.09,78.09
51000,502,502,502,-38.446968,-38.446968,-38.446968,502,502,502,-38.576294,-38.576294,-38.576294,502,502,502,-42.90346,-42.90346,-42.90346,502,502,502,-43.42444,-43.42444,-43.42444,502,502,502,-41.561462,-41.561462,-41.561462,502,502,502,-43.070896,-43.070896,-43.070896,502,502,502,-42.602104,-42.602104,-42.602104,498,498,498,72.79,72.79,72.79,498,498,498,75.33,75.33,75.33,498,498,498,78.38,78.38,78.38,498,498,498,79.8,79.8,79.8,498,498,498,77.65,77.65,77.65,498,498,498,77.4,77.4,77.4,498,498,498,77.9,77.9,77.9
52500,517,517,517,-37.516373,-37.516373,-37.516373,517,517,517,-37.114876,-37.114876,-37.114876,517,517,517,-40.64041,-40.64041,-40.64041,517,517,517,-41.064754,-41.064754,-41.064754,517,517,517,-38.51771,-38.51771,-38.51771,517,517,517,-42.9651,-42.9651,-42.9651,517,517,517,-42.227024,-42.227024,-42.227024,513,513,513,73.01,73.01,73.01,513,513,513,73.03,73.03,73.03,513,513,513,76,76,76,513,513,513,77.68,77.68,77.68,513,513,513,72.82,72.82,72.82,513,513,513,79.11,79.11,79.11,513,513,513,77.56,77.56,77.56
54000,532,532,532,-38.23986,-38.23986,-38.23986,532,532,532,-37.157715,-37.157715,-37.157715,532,532,532,-37.597828,-37.597828,-37.597828,532,532,532,-41.680798,-41.680798,-41.680798,532,532,532,-37.51236,-37.51236,-37.51236,532,532,532,-40.913902,-40.913902,-40.913902,532,532,532,-42.17795,-42.17795,-42.17795,528,528,528,73.81,73.81,73.81,528,528,528,72.34,72.34,72.34,528,528,528,71.76,71.76,71.76,528,528,528,78.59,78.59,78.59,528,528,528,72.57,72.57,72.57,528,528,528,75.77,75.77,75.77,528,528,528,78.45,78.45,78.45
55500,547,547,547,-37.852562,-37.852562,-37.852562,547,547,547,-37.32103,-37.32103,-37.32103,547,547,547,-36.778275,-36.778275,-36.778275,547,547,547,-39.57709,-39.57709,-39.57709,547,547,547,-37.931454,-37.931454,-37.931454,547,547,547,-41.545162,-41.545162,-41.545162,547,547,547,-41.828224,-41.828224,-41.828224,543,543,543,74.52,74.52,74.52,543,543,543,73.9,73.9,73.9,543,543,543,71.61,71.61,71.61,543,543,543,76.38,76.38,76.38,543,543,543,74.21,74.21,74.21,543,543,543,77.72,77.72,77.72,543,543,543,78.13,78.13,78.13
57000,562,562,562,-38.301846,-38.301846,-38.301846,562,562,562,-36.585777,-36.585777,-36.585777,562,562,562,-35.793247,-35.793247,-35.793247,562,562,562,-37.859306,-37.859306,-37.859306,562,562,562,-37.974274,-37.974274,-37.974274,562,562,562,-42.704136,-42.704136,-42.704136,562,562,562,-40.093952,-40.093952,-40.093952,558,558,558,75.45,75.45,75.45,558,558,558,73.76,73.76,73.76,558,558,558,70.78,70.78,70.78,558,558,558,73.08,73.08,73.08,558,558,558,75.74,75.74,75.74,558,558,558,80.01,80.01,80.01,558,558,558,76.58,76.58,76.58
58500,577,577,577,-37.663437,-37.663437,-37.663437,577,577,577,-36.24841,-36.24841,-36.24841,577,577,577,-35.42134,-35.42134,-35.42134,577,577,577,-37.529335,-37.529335,-37.529335,577,577,577,-38.307533,-38.307533,-38.307533,577,577,577,-41.257267,-41.257267,-41.257267,577,577,577,-37.343487,-37.343487,-37.343487,573,573,573,75.84,75.84,75.84,573,573,573,74.04,74.04,74.04,573,573,573,70.14,70.14,70.14,573,573,573,73.24,73.24,73.24,573,573,573,77.34,77.34,77.34,573,573,573,79.38,79.38,79.38,573,573,573,73.13,73.13,73.13
60000,592,592,592,-38.438354,-38.438354,-38.438354,592,592,592,-35.167572,-35.167572,-35.167572,592,592,592,-35.68411,-35.68411,-35.68411,592,592,592,-37.857277,-37.857277,-37.857277,592,592,592,-36.889748,-36.889748,-36.889748,592,592,592,-39.094284,-39.094284,-39.094284,592,592,592,-34.623707,-34.623707,-34.623707,588,588,588,77.37,77.37,77.37,588,588,588,72.82,72.82,72.82,588,588,588,70.21,70.21,70.21,588,588,588,74.42,74.42,74.42,588,588,588,74.92,74.92,74.92,588,588,588,76.37,76.37,76.37,588,588,588,69.61,69.61,69.61
61500,607,607,607,-34.86948,-34.86948,-34.86948,607,607,607,-34.19399,-34.19399,-34.19399,607,607,607,-34.465565,-34.465565,-34.465565,607,607,607,-36.20835,-36.20835,-36.20835,607,607,607,-37.011765,-37.011765,-37.011765,607,607,607,-38.888615,-38.888615,-38.888615,607,607,607,-34.857,-34.857,-34.857,603,603,603,73.37,73.37,73.37,603,603,603,72.91,72.91,72.91,603,603,603,69.71,69.71,69.71,603,603,603,72.89,72.89,72.89,603,603,603,75.96,75.96,75.96,603,603,603,77.43,77.43,77.43,603,603,603,71.13,71.13,71.13
63000,622,622,622,-34.090557,-34.090557,-34.090557,622,622,622,-30.481968,-30.481968,-30.481968,622,622,622,-34.113285,-34.113285,-34.113285,622,622,622,-37.43186,-37.43186,-37.43186,622,622,622,-34.405125,-34.405125,-34.405125,622,622,622,-36.647804,-36.647804,-36.647804,622,622,622,-32.719563,-32.719563,-32.719563,618,618,618,72.25,72.25,72.25,618,618,618,68.28,68.28,68.28,618,618,618,68.72,68.72,68.72,618,618,618,75.69,75.69,75.69,618,618,618,71.64,71.64,71.64,618,618,618,75.14,75.14,75.14,618,618,618,68.09,68.09,68.09
64500,637,637,637,-30.350529,-30.350529,-30.350529,637,637,637,-28.564001,-28.564001,-28.564001,637,637,637,-33.662518,-33.662518,-33.662518,637,637,637,-37.74103,-37.74103,-37.74103,637,637,637,-30.664017,-30.664017,-30.664017,637,637,637,-33.290035,-33.290035,-33.290035,637,637,637,-31.23523,-31.23523,-31.23523,633,633,633,66.66,66.66,66.66,633,633,633,64.28,64.28,64.28,633,633,633,70.4,70.4,70.4,633,633,633,77.19,77.19,77.19,633,633,633,66.71,66.71,66.71,633,633,633,70.57,70.57,70.57,633,633,633,66.63,66.63,66.63
66000,652,652,652,-29.01867,-29.01867,-29.01867,652,652,652,-27.31102,-27.31102,-27.31102,652,652,652,-32.524746,-32.524746,-32.524746,652,652,652,-38.613213,-38.613213,-38.613213,652,652,652,-29.72828,-29.72828,-29.72828,652,652,652,-34.49027,-34.49027,-34.49027,652,652,652,-30.558664,-30.558664,-30.558664,648,648,648,65.98,65.98,65.98,648,648,648,63.2,63.2,63.2,648,648,648,69.41,69.41,69.41,648,648,648,79.93,79.93,79.93,648,648,648,66.79,66.79,66.79,648,648,648,73.4,73.4,73.4,648,648,648,66.25,66.25,66.25
67500,667,667,667,-27.162622,-27.162622,-27.162622,667,667,667,-26.288656,-26.288656,-26.288656,667,667,667,-31.287699,-31.287699,-31.287699,667,667,667,-37.32808,-37.32808,-37.32808,667,667,667,-29.425125,-29.425125,-29.425125,667,667,667,-33.95006,-33.95006,-33.95006,667,667,667,-29.775177,-29.775177,-29.775177,663,663,663,62.36,62.36,62.36,663,663,663,62.17,62.17,62.17,663,663,663,68.59,68.59,68.59,663,663,663,77.26,77.26,77.26,663,663,663,68.72,68.72,68.72,663,663,663,72.55,72.55,72.55,663,663,663,64.51,64.51,64.51
69000,682,682,682,-24.240429,-24.240429,-24.240429,682,682,682,-26.279041,-26.279041,-26.279041,682,682,682,-32.040527,-32.040527,-32.040527,682,682,682,-34.777145,-34.777145,-34.777145,682,682,682,-27.858793,-27.858793,-27.858793,682,682,682,-32.84964,-32.84964,-32.84964,682,682,682,-28.443455,-28.443455,-28.443455,678,678,678,57.53,57.53,57.53,678,678,678,62.73,62.73,62.73,678,678,678,69.19,69.19,69.19,678,678,678,73.52,73.52,73.52,678,678,678,64.75,64.75,64.75,678,678,678,71.06,71.06,71.06,678,678,678,64.56,64.56,64.56
70500,697,697,697,-24.338612,-24.338612,-24.338612,697,697,697,-26.703539,-26.703539,-26.703539,697,697,697,-32.40957,-32.40957,-32.40957,697,697,697,-32.28019,-32.28019,-32.28019,697,697,697,-27.787966,-27.787966,-27.787966,697,697,697,-32.040295,-32.040295,-32.040295,697,697,697,-30.067247,-30.067247,-30.067247,693,693,693,59.56,59.56,59.56,693,693,693,63.31,63.31,63.31,693,693,693,71.12,71.12,71.12,693,693,693,69.03,69.03,69.03,693,693,693,64.44,64.44,64.44,693,693,693,69.78,69.78,69.78,693,693,693,66.77,66.77,66.77
72000,712,712,712,-23.82102,-23.82102,-23.82102,712,712,712,-26.250774,-26.250774,-26.250774,712,712,712,-30.65457,-30.65457,-30.65457,712,712,712,-31.934868,-31.934868,-31.934868,712,712,712,-26.175377,-26.175377,-26.175377,712,712,712,-30.260727,-30.260727,-30.260727,712,712,712,-30.070143,-30.070143,-30.070143,708,708,708,58.93,58.93,58.93,708,708,708,63.31,63.31,63.31,708,708,708,67.79,67.79,67.79,708,708,708,69.13,69.13,69.13,708,708,708,61.22,61.22,61.22,708,708,708,66.97,66.97,66.97,708,708,708,67.51,67.51,67.51
73500,727,727,727,-23.938211,-23.938211,-23.938211,727,727,727,-25.029757,-25.029757,-25.029757,727,727,727,-28.908972,-28.908972,-28.908972,727,727,727,-29.774683,-29.774683,-29.774683,727,727,727,-25.754904,-25.754904,-25.754904,727,727,727,-26.83185,-26.83185,-26.83185,727,727,727,-29.124905,-29.124905,-29.124905,723,723,723,59.39,59.39,59.39,723,723,723,60.67,60.67,60.67,723,723,723,65.19,65.19,65.19,723,723,723,66.16,66.16,66.16,723,723,723,60.78,60.78,60.78,723,723,723,61.45,61.45,61.45,723,723,723,67.04,67.04,67.04
75000,742,742,742,-24.833984,-24.833984,-24.833984,742,742,742,-25.29071,-25.29071,-25.29071,742,742,742,-26.809639,-26.809639,-26.809639,742,742,742,-29.89877,-29.89877,-29.89877,742,742,742,-25.007378,-25.007378,-25.007378,742,742,742,-26.55834,-26.55834,-26.55834,742,742,742,-26.110447,-26.110447,-26.110447,738,738,738,60.93,60.93,60.93,738,738,738,61.46,61.46,61.46,738,738,738,63.28,63.28,63.28,738,738,738,67.13,67.13,67.13,738,738,738,59.29,59.29,59.29,738,738,738,62.49,62.49,62.49,738,738,738,60.7,60.7,60.7
76500,757,757,757,-23.773796,-23.773796,-23.773796,757,757,757,-24.750608,-24.750608,-24.750608,757,757,757,-25.802507,-25.802507,-25.802507,757,757,757,-29.370193,-29.370193,-29.370193,757,757,757,-23.940962,-23.940962,-23.940962,757,757,757,-25.123482,-25.123482,-25.123482,757,757,757,-25.609812,-25.609812,-25.609812,753,753,753,58.38,58.38,58.38,753,753,753,61.57,61.57,61.57,753,753,753,62.45,62.45,62.45,753,753,753,67.65,67.65,67.65,753,753,753,58.23,58.23,58.23,753,753,753,60.32,60.32,60.32,753,753,753,62.26,62.26,62.26
78000,772,772,772,-23.414309,-23.414309,-23.414309,772,772,772,-23.31155,-23.31155,-23.31155,772,772,772,-26.187998,-26.187998,-26.187998,772,772,772,-28.47418,-28.47418,-28.47418,772,772,772,-23.686392,-23.686392,-23.686392,772,772,772,-23.905926,-23.905926,-23.905926,772,772,772,-24.95814,-24.95814,-24.95814,768,768,768,57.66,57.66,57.66,768,768,768,58.49,58.49,58.49,768,768,768,64.58,64.58,64.58,768,768,768,66.75,66.75,66.75,768,768,768,58.81,58.81,58.81,768,768,768,58.29,58.29,58.29,768,768,768,61.43,61.43,61.43
79500,787,787,787,-22.203884,-22.203884,-22.203884,787,787,787,-24.063683,-24.063683,-24.063683,787,787,787,-25.879452,-25.879452,-25.879452,787,787,787,-26.994394,-26.994394,-26.994394,787,787,787,-21.724482,-21.724482,-21.724482,787,787,787,-25.192795,-25.192795,-25.192795,787,787,787,-24.548231,-24.548231,-24.548231,783,783,783,57.02,57.02,57.02,783,783,783,58.93,58.93,58.93,783,783,783,64.89,64.89,64.89,783,783,783,65.01,65.01,65.01,783,783,783,55.05,55.05,55.05,783,783,783,61.16,61.16,61.16,783,783,783,60.16,60.16,60.16
81000,802,802,802,-20.892052,-20.892052,-20.892052,802,802,802,-23.243298,-23.243298,-23.243298,802,802,802,-25.106071,-25.106071,-25.106071,802,802,802,-25.919472,-25.919472,-25.919472,802,802,802,-20.653263,-20.653263,-20.653263,802,802,802,-23.893919,-23.893919,-23.893919,802,802,802,-24.502369,-24.502369,-24.502369,798,798,798,56.26,56.26,56.26,798,798,798,58.82,58.82,58.82,798,798,798,63.29,63.29,63.29,798,798,798,62.06,62.06,62.06,798,798,798,53.96,53.96,53.96,798,798,798,58.9,58.9,58.9,798,798,798,62.03,62.03,62.03
82500,817,817,817,-20.690771,-20.690771,-20.690771,817,817,817,-21.508238,-21.508238,-21.508238,817,817,817,-24.388226,-24.388226,-24.388226,817,817,817,-24.773766,-24.773766,-24.773766,817,817,817,-20.00775,-20.00775,-20.00775,817,817,817,-22.365566,-22.365566,-22.365566,817,817,817,-22.003086,-22.003086,-22.003086,813,813,813,56.33,56.33,56.33,813,813,813,56.6,56.6,56.6,813,813,813,63.01,63.01,63.01,813,813,813,60.35,60.35,60.35,813,813,813,51.82,51.82,51.82,813,813,813,56.58,56.58,56.58,813,813,813,56.6,56.6,56.6
84000,832,832,832,-20.575861,-20.575861,-20.575861,832,832,832,-20.462734,-20.462734,-20.462734,832,832,832,-22.770834,-22.770834,-22.770834,832,832,832,-23.40917,-23.40917,-23.40917,832,832,832,-18.857378,-18.857378,-18.857378,832,832,832,-22.227108,-22.227108,-22.227108,832,832,832,-19.523962,-19.523962,-19.523962,828,828,828,57.65,57.65,57.65,828,828,828,54.66,54.66,54.66,828,828,828,60.8,60.8,60.8,828,828,828,57.09,57.09,57.09,828,828,828,50.25,50.25,50.25,828,828,828,58.23,58.23,58.23,828,828,828,50.62,50.62,50.62
85500,847,847,847,-20.512976,-20.512976,-20.512976,847,847,847,-19.791298,-19.791298,-19.791298,847,847,847,-23.513563,-23.513563,-23.513563,847,847,847,-20.9649,-20.9649,-20.9649,847,847,847,-18.790241,-18.790241,-18.790241,847,847,847,-22.020126,-22.020126,-22.020126,847,847,847,-19.873749,-19.873749,-19.873749,843,843,843,56.17,56.17,56.17,843,843,843,53.17,53.17,53.17,843,843,843,61.68,61.68,61.68,843,843,843,53.83,53.83,53.83,843,843,843,50.13,50.13,50.13,843,843,843,59.41,59.41,59.41,843,843,843,50.57,50.57,50.57
87000,862,862,862,-21.67285,-21.67285,-21.67285,862,862,862,-19.805496,-19.805496,-19.805496,862,862,862,-21.18749,-21.18749,-21.18749,862,862,862,-20.222702,-20.222702,-20.222702,862,862,862,-20.211752,-20.211752,-20.211752,862,862,862,-23.69887,-23.69887,-23.69887,862,862,862,-22.04247,-22.04247,-22.04247,858,858,858,59.45,59.45,59.45,858,858,858,52.57,52.57,52.57,858,858,858,56.74,56.74,56.74,858,858,858,53.48,53.48,53.48,858,858,858,53.7,53.7,53.7,858,858,858,63.23,63.23,63.23,858,858,858,54.89,54.89,54.89
88500,877,877,877,-20.56577,-20.56577,-20.56577,877,877,877,-21.360664,-21.360664,-21.360664,877,877,877,-19.792273,-19.792273,-19.792273,877,877,877,-21.202265,-21.202265,-21.202265,877,877,877,-20.452204,-20.452204,-20.452204,877,877,877,-24.598766,-24.598766,-24.598766,877,877,877,-23.343458,-23.343458,-23.343458,873,873,873,57.81,57.81,57.81,873,873,873,56.09,56.09,56.09,873,873,873,53.97,53.97,53.97,873,873,873,56.27,56.27,56.27,873,873,873,52.99,52.99,52.99,873,873,873,65.3,65.3,65.3,873,873,873,57.48,57.48,57.48
90000,892,892,892,-19.358934,-19.358934,-19.358934,892,892,892,-21.503998,-21.503998,-21.503998,892,892,892,-19.968475,-19.968475,-19.968475,892,892,892,-21.27569,-21.27569,-21.27569,892,892,892,-21.07648,-21.07648,-21.07648,892,892,892,-24.470287,-24.470287,-24.470287,892,892,892,-22.403767,-22.403767,-22.403767,888,888,888,55.4,55.4,55.4,888,888,888,55.94,55.94,55.94,888,888,888,53.29,53.29,53.29,888,888,888,58.16,58.16,58.16,888,888,888,56.55,56.55,56.55,888,888,888,65.27,65.27,65.27,888,888,888,57,57,57
91500,907,907,907,-19.25031,-19.25031,-19.25031,907,907,907,-19.57815,-19.57815,-19.57815,907,907,907,-19.097143,-19.097143,-19.097143,907,907,907,-21.882118,-21.882118,-21.882118,907,907,907,-20.038145,-20.038145,-20.038145,907,907,907,-22.644073,-22.644073,-22.644073,907,907,907,-19.371355,-19.371355,-19.371355,903,903,903,55.87,55.87,55.87,903,903,903,52.8,52.8,52.8,903,903,903,51.22,51.22,51.22,903,903,903,58.98,58.98,58.98,903,903,903,54.49,54.49,54.49,903,903,903,60.9,60.9,60.9,903,903,903,52.4,52.4,52.4
93000,922,922,922,-18.82641,-18.82641,-18.82641,922,922,922,-17.537302,-17.537302,-17.537302,922,922,922,-19.931889,-19.931889,-19.931889,922,922,922,-21.774315,-21.774315,-21.774315,922,922,922,-17.98043,-17.98043,-17.98043,922,922,922,-20.99517,-20.99517,-20.99517,922,922,922,-16.2582,-16.2582,-16.2582,918,918,918,54.07,54.07,54.07,918,918,918,50.36,50.36,50.36,918,918,918,54.39,54.39,54.39,918,918,918,58.26,58.26,58.26,918,918,918,50.85,50.85,50.85,918,918,918,59.06,59.06,59.06,918,918,918,45.73,45.73,45.73
94500,937,937,937,-16.887608,-16.887608,-16.887608,937,937,937,-16.535717,-16.535717,-16.535717,937,937,937,-19.449598,-19.449598,-19.449598,937,937,937,-20.831017,-20.831017,-20.831017,937,937,937,-17.11453,-17.11453,-17.11453,937,937,937,-18.440832,-18.440832,-18.440832,937,937,937,-15.036677,-15.036677,-15.036677,933,933,933,48.51,48.51,48.51,933,933,933,49.23,49.23,49.23,933,933,933,52.81,52.81,52.81,933,933,933,57.03,57.03,57.03,933,933,933,48.89,48.89,48.89,933,933,933,53.88,53.88,53.88,933,933,933,44.88,44.88,44.88
96000,952,952,952,-15.725541,-15.725541,-15.725541,952,952,952,-16.900648,-16.900648,-16.900648,952,952,952,-17.419971,-17.419971,-17.419971,952,952,952,-20.941923,-20.941923,-20.941923,952,952,952,-16.072023,-16.072023,-16.072023,952,952,952,-18.407541,-18.407541,-18.407541,952,952,952,-15.578795,-15.578795,-15.578795,948,948,948,46.76,46.76,46.76,948,948,948,50.38,50.38,50.38,948,948,948,48.75,48.75,48.75,948,948,948,57.9,57.9,57.9,948,948,948,46.81,46.81,46.81,948,948,948,52.56,52.56,52.56,948,948,948,44.73,44.73,44.73
97500,967,967,967,-14.269973,-14.269973,-14.269973,967,967,967,-15.569184,-15.569184,-15.569184,967,967,967,-18.268425,-18.268425,-18.268425,967,967,967,-19.62327,-19.62327,-19.62327,967,967,967,-16.71782,-16.71782,-16.71782,967,967,967,-17.810959,-17.810959,-17.810959,967,967,967,-16.085712,-16.085712,-16.085712,963,963,963,43.01,43.01,43.01,963,963,963,45.48,45.48,45.48,963,963,963,52.29,52.29,52.29,963,963,963,54.62,54.62,54.62,963,963,963,48.91,48.91,48.91,963,963,963,50.82,50.82,50.82,963,963,963,46.09,46.09,46.09
99000,982,982,982,-14.866023,-14.866023,-14.866023,982,982,982,-16.160818,-16.160818,-16.160818,982,982,982,-18.228527,-18.228527,-18.228527,982,982,982,-17.74861,-17.74861,-17.74861,982,982,982,-16.645155,-16.645155,-16.645155,982,982,982,-18.883547,-18.883547,-18.883547,982,982,982,-17.609919,-17.609919,-17.609919,978,978,978,45.54,45.54,45.54,978,978,978,46,46,46,978,978,978,50.22,50.22,50.22,978,978,978,49.44,49.44,49.44,978,978,978,50.89,50.89,50.89,978,978,978,53.27,53.27,53.27,978,978,978,50.5,50.5,50.5
